airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
AmericanAir,967052200307576832,Fri Feb 23 15:03:06 +0000 2018,@AmericanAir @HungryHundar Does it come with a free beat down? I love those,0,6,en,967051004809240576,731976194476920832,,,
AmericanAir,967052034800259072,Fri Feb 23 15:02:26 +0000 2018,@HungryHundar @AmericanAir This should be illegal.,0,0,en,967046602715291648,139358559,,,
AmericanAir,967051821796618240,Fri Feb 23 15:01:35 +0000 2018,@AmericanAir I’m done with you. You were rude on Check in  charged me when you shouldn’t and won’t let me pre board… https://t.co/jXLCQyLL5E,0,0,en,,22354988,,,
AmericanAir,967051599955730438,Fri Feb 23 15:00:43 +0000 2018,|RT @MarshaCollier: How @AmericanAir Conquers the Awkward Line Between #SocialMedia #Marketing and Customer Service
#custserv https://t.co/t…|,135,0,en,,28105575,,,
AmericanAir,967051518074605568,Fri Feb 23 15:00:23 +0000 2018,@AmericanAir this has to stop at some point if you can’t provide minimum customer service then at least be able to… https://t.co/IhlgJGlsvt,0,0,en,967040319698165760,946811540153409536,,,
AmericanAir,967051476530008064,Fri Feb 23 15:00:13 +0000 2018,@AmericanAir hey kudos to your staff here at Eagle  CO particularly Tom who helped get our family seated together.… https://t.co/YVuYAs4KEP,0,0,en,,716162394,,,
AmericanAir,967051189085974528,Fri Feb 23 14:59:05 +0000 2018,RT @TheYumYumFoodie: Loving the view from @Foodiechats balcony. @AmericanAir in the air. I love my home town #Miami. #SOBEWFF @SOBEWFF #upi…,8,0,en,,731171698733547521,,,
AmericanAir,967051149470728198,Fri Feb 23 14:58:55 +0000 2018,RT @berryhockey: @AmericanAir @sarahlanglee That’s all you are going to do about it?? Horrible customer service. Shame on @AmericanAir,1,0,en,,333740212,,,
AmericanAir,967051111608782848,Fri Feb 23 14:58:46 +0000 2018,RT @steveGOgreen: Getting ready to fly to Chicago on @AmericanAir later tonight but first having a toast with @TheYumYumFoodie #Foodiechats…,9,0,en,,731171698733547521,,,
AmericanAir,967051063101743104,Fri Feb 23 14:58:35 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,45474454,,,
AmericanAir,967050902459863040,Fri Feb 23 14:57:56 +0000 2018,RT @HungryHundar: when you watch a cool TV series on the @AmericanAir in-flight entertainment on your flight to Austin and you’re stoked to…,8,0,en,,3069028589,,,
AmericanAir,967050848911134720,Fri Feb 23 14:57:43 +0000 2018,@bohicasis @yodunks_ @TonyBellissimo @AmericanAir @FoundationDogs He blocked me from his Instagram  but I’m certain… https://t.co/pCTxxj3Svl,0,0,en,967049175862071296,253670472,,,
AmericanAir,967050723690270720,Fri Feb 23 14:57:14 +0000 2018,@AmericanAir I consistently received different answers depending on who i spoke with,0,0,en,966447392240398336,44655834,,,
AmericanAir,967050633344888832,Fri Feb 23 14:56:52 +0000 2018,@AmericanAir just let in a visibly intoxicated woman board a flight to LGA even though passengers noted she was bei… https://t.co/ri3yQRIaVu,0,0,en,,1476318068,,,
AmericanAir,967050348996145152,Fri Feb 23 14:55:44 +0000 2018,Interessante Reiselektüre: https://t.co/o99NV3kW7g. #reisen #reisemagazin #USA #amerika #Lufthansa #lufthansaNews… https://t.co/CDdHIiHPxv,0,1,de,,959153626315804672,US,Colorado  USA,admin
AmericanAir,967050253085143041,Fri Feb 23 14:55:21 +0000 2018,RT @businessinsider: I flew in economy class on one of @AmericanAir's busiest international routes — here's what it was like https://t.co/7…,7,0,en,,956218911925637121,,,
AmericanAir,967050088911523840,Fri Feb 23 14:54:42 +0000 2018,Dear @AmericanAir - the way your in-flight magazine defines all these brilliant  strong  leaders in this film by th… https://t.co/xCYhJBWJYN,0,1,en,,319180357,,,
AmericanAir,967050044863078401,Fri Feb 23 14:54:32 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,80890155,,,
AmericanAir,967050007970025473,Fri Feb 23 14:54:23 +0000 2018,Hey @AmericanAir FLT 692 out of CLT. Was supposed to leave at 7:20am     Where’s my food/drink coupon? I got time t… https://t.co/xAAr7y0VBG,0,0,en,,209308842,,,
AmericanAir,967049922938789890,Fri Feb 23 14:54:03 +0000 2018,@HungryHundar @AmericanAir #feelsbadman,0,1,und,967046602715291648,44968632,,,
AmericanAir,967049865741193218,Fri Feb 23 14:53:49 +0000 2018,RT @AmericanAir: We've got a throwback: celebrating Piedmont Airline's 70th  retired Capt. Bill Wilkerson  Capt. Lori Cline &amp; Capt. Tony Ra…,60,0,en,,1741370581,,,
AmericanAir,967049813442416640,Fri Feb 23 14:53:37 +0000 2018,Still without bags after landing yesterday at 4!!  And no useful updates  just nebulous responses.  Thanks AA....@AmericanAir,0,0,en,,216858345,US,Amherst  NH,city
AmericanAir,967049743040856066,Fri Feb 23 14:53:20 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,63477257,,,
AmericanAir,967049644349034496,Fri Feb 23 14:52:56 +0000 2018,@AmericanAir I have a question about a flight next week. May I DM you? Thank you,0,0,en,967049165569249280,14262772,,,
AmericanAir,967049641589080066,Fri Feb 23 14:52:56 +0000 2018,@AmericanAir What are you planning on doing about this 2 hour delay due to maintenance issue? Now just standing on the bus....,0,0,en,967040062801235969,78898444,,,
AmericanAir,967049446394654720,Fri Feb 23 14:52:09 +0000 2018,RT @businessinsider: I flew in economy class on one of @AmericanAir's busiest international routes — here's what it was like https://t.co/7…,7,0,en,,905772245712232449,,,
AmericanAir,967049357701693441,Fri Feb 23 14:51:48 +0000 2018,@AmericanAir love this sign in the LAX Flagship Lounge https://t.co/iuNWrMvl0U,0,1,en,,17739070,US,Los Angeles International Airport (LAX),poi
AmericanAir,967049280291733504,Fri Feb 23 14:51:29 +0000 2018,RT @businessinsider: I flew in economy class on one of @AmericanAir's busiest international routes — here's what it was like https://t.co/7…,7,0,en,,35800498,,,
AmericanAir,967049260482011137,Fri Feb 23 14:51:25 +0000 2018,@jontkingsepp @AmericanAir Hope your family gets well soon  Jont,0,0,en,966856486919032832,14548647,,,
AmericanAir,967048551921528833,Fri Feb 23 14:48:36 +0000 2018,RT @HungryHundar: when you watch a cool TV series on the @AmericanAir in-flight entertainment on your flight to Austin and you’re stoked to…,8,0,en,,176565820,,,
AmericanAir,967048550550048769,Fri Feb 23 14:48:36 +0000 2018,Things are heating up in #carrental with new entrants @enterprisecares and @Hertz facing high volumes #NRA… https://t.co/CSpiNrW7uZ,2,3,en,,3805169008,,,
AmericanAir,967048236568662016,Fri Feb 23 14:47:21 +0000 2018,I flew in economy class on one of @AmericanAir's busiest international routes — here's what it was like… https://t.co/oD5hUvuLpn,7,5,en,,20562637,,,
AmericanAir,967048166372552704,Fri Feb 23 14:47:04 +0000 2018,@AmericanAir Group Inc. (AAL) noted a price change of 0.27% and Bluelinx Holdings Inc. (BXC) closes with a move ...… https://t.co/Cysgmp0YcI,0,0,en,,256187091,,,
AmericanAir,967047891666788354,Fri Feb 23 14:45:58 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,563021802,,,
AmericanAir,967047864282214401,Fri Feb 23 14:45:52 +0000 2018,@AmericanAir ,0,0,und,,421978225,,,
AmericanAir,967047820095229953,Fri Feb 23 14:45:41 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,619553,,,
AmericanAir,967047704089018368,Fri Feb 23 14:45:14 +0000 2018,Ahhh yeah!  Ready to be #home. Thank you @americanair #cincinnati #headinghome #travel #worktrip #leavinglasvegas… https://t.co/7nDrC9gf2T,0,0,en,,23599206,US,Paradise  NV,city
AmericanAir,967047370461544448,Fri Feb 23 14:43:54 +0000 2018,@AmericanAir I tried again and it's impossible ... I did screenshot and sent it by DM,0,0,en,,106745072,,,
AmericanAir,967047255294382080,Fri Feb 23 14:43:27 +0000 2018,So strange that a #BusinessClass or #FirstClass ticket doesn’t give you access to lounges. That automatically reduc… https://t.co/2pQ3vLhYDk,0,1,en,,3079440777,US,Miami  FL,city
AmericanAir,967046920379273216,Fri Feb 23 14:42:07 +0000 2018,RT @HungryHundar: when you watch a cool TV series on the @AmericanAir in-flight entertainment on your flight to Austin and you’re stoked to…,8,0,en,,937743129914028038,,,
AmericanAir,967046733212594176,Fri Feb 23 14:41:22 +0000 2018,RT @HungryHundar: when you watch a cool TV series on the @AmericanAir in-flight entertainment on your flight to Austin and you’re stoked to…,8,0,en,,3447938419,,,
AmericanAir,967046703768420353,Fri Feb 23 14:41:15 +0000 2018,@AmericanAir have you ever experimented/thought about offering child-free flights? That's one airline fee I'd be happy to pay extra for.,0,0,en,,302215121,,,
AmericanAir,967046641609043969,Fri Feb 23 14:41:00 +0000 2018,@AmericanAir Patient? No one has a choice right now.,0,0,en,967046420732764161,314765546,US,Charlotte  NC,city
AmericanAir,967046602715291648,Fri Feb 23 14:40:51 +0000 2018,when you watch a cool TV series on the @AmericanAir in-flight entertainment on your flight to Austin and you’re sto… https://t.co/NsiWfllrYq,8,466,en,,207190024,US,Austin  TX,city
AmericanAir,967046135859875841,Fri Feb 23 14:39:00 +0000 2018,@Alevaz75 @DefensoriaCol @AmericanAir @almundo_ar Hola. ¿Ya reclamaste ante @DNDConsumidor? Si no  hacelo acá → https://t.co/xPeM60wout.,0,0,es,966884173892894720,2726973024,,,
AmericanAir,967045816245465089,Fri Feb 23 14:37:44 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,942548527678394368,,,
AmericanAir,967045723433955328,Fri Feb 23 14:37:21 +0000 2018,@bohicasis @yodunks_ @TonyBellissimo @AmericanAir @FoundationDogs Sure.,0,0,en,967044177329623040,253670472,,,
AmericanAir,967045668236906499,Fri Feb 23 14:37:08 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,120603927,,,
AmericanAir,967045665615372288,Fri Feb 23 14:37:08 +0000 2018,Don’t ever fly with @AmericanAir . Worst customer service regarding the process of getting my money back. Why shoul… https://t.co/TG9L1aOq28,0,2,en,,757666850264129536,,,
AmericanAir,967045659265323014,Fri Feb 23 14:37:06 +0000 2018,@AmericanAir you guys were no help at all. Your staff was unprofessional and disappointing. You guys should really… https://t.co/RSE9B4pAWw,0,0,en,,4909292657,,,
AmericanAir,967045484702584832,Fri Feb 23 14:36:25 +0000 2018,|@bohicasis @yodunks_ @TonyBellissimo @AmericanAir @FoundationDogs The vest says service dog. 
My neighbor trains se… https://t.co/XX4y40G3cv|,0,2,en,967043079827083264,253670472,,,
AmericanAir,967045482471215106,Fri Feb 23 14:36:24 +0000 2018,#lunatic @AmericanAir https://t.co/NKNM41iHL7,0,3,und,,268413641,,,
AmericanAir,967045398446727168,Fri Feb 23 14:36:04 +0000 2018,@AmericanAir You know who I am. A senior executive should telephone me or email me at the email address that AA has… https://t.co/VXax0TrRzJ,0,0,en,966842617538469889,362851717,,,
AmericanAir,967045242166874112,Fri Feb 23 14:35:27 +0000 2018,@AmericanAir Well I’ll be dang. Thanks,0,0,en,966923438186119169,188555270,,,
AmericanAir,967045194674827266,Fri Feb 23 14:35:15 +0000 2018,@AmericanAir Maybe your crystal ball can tell me if my flights in March will operate on time. Was the crystal ball… https://t.co/a00Z2XeOuY,0,0,en,966842617538469889,362851717,,,
AmericanAir,967045178996461568,Fri Feb 23 14:35:12 +0000 2018,@jcalebjohnson Hey Caleb  I'm sorry to hear about your delay and hope @AmericanAir got you to their gate.,0,0,en,967032541625700352,1472173832,,,
AmericanAir,967045018149060608,Fri Feb 23 14:34:33 +0000 2018,@KyleAye_ @AmericanAir I’m sorry to hear that. You made it home okay?,0,0,en,966862174818897920,3092047894,,,
AmericanAir,967044976013066240,Fri Feb 23 14:34:23 +0000 2018,@AmericanAir sorry for the late response  you completely pulled through for us after a not so good start to a trip!… https://t.co/eh8DphQBYo,0,0,en,,306363937,MX,Los Cabos  Baja California Sur,city
AmericanAir,967044804654915584,Fri Feb 23 14:33:42 +0000 2018,@AmericanAir Jokes about data security and privacy are not funny. #aasucks. You show no respect. Why not just send… https://t.co/0ItwdN9Lug,0,0,en,966842617538469889,362851717,,,
AmericanAir,967044721804636160,Fri Feb 23 14:33:23 +0000 2018,@AmericanAir I'm sorry  but your response is tone deaf. Your agent took me off a valid flight and scheduled me for… https://t.co/EoF2OCBlYO,0,0,en,962866994780524544,7268572,,,
AmericanAir,967044558180765696,Fri Feb 23 14:32:44 +0000 2018,@AmericanAir Not hard enough.... still waiting,0,0,en,967040062801235969,78898444,,,
AmericanAir,967044552606527488,Fri Feb 23 14:32:42 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,18957326,,,
AmericanAir,967044354304040960,Fri Feb 23 14:31:55 +0000 2018,Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with thei… https://t.co/Q1BT0sB7bk,14,12,en,,28796289,,,
AmericanAir,967044097797230592,Fri Feb 23 14:30:54 +0000 2018,|RT @SecretFlying: Many US cities to Bogota  Colombia from only $334 roundtrip with @Delta &amp; @AmericanAir.

https://t.co/WeDyopkMKD https://…|,7,0,en,,252849514,,,
AmericanAir,967044004620750849,Fri Feb 23 14:30:32 +0000 2018,|RT @MarshaCollier: How @AmericanAir Conquers the Awkward Line Between #SocialMedia #Marketing and Customer Service
#custserv https://t.co/t…|,135,0,en,,2765772811,,,
AmericanAir,967044002074775553,Fri Feb 23 14:30:31 +0000 2018,@AmericanAir like always! Flight is always delayed!,0,0,en,,548479977,,,
AmericanAir,967043957476810752,Fri Feb 23 14:30:20 +0000 2018,What do you love most about your job? For employees at @AmericanAir it may be the travel perks! Check out some of t… https://t.co/JdLNGMdpbd,0,0,en,,2544003962,,,
AmericanAir,967043587744718848,Fri Feb 23 14:28:52 +0000 2018,@AmericanAir lol never a dull moment. Kicking off a passenger and being rude to her because they are making her check her bag  #flying,0,0,en,,268413641,,,
AmericanAir,967043478755643392,Fri Feb 23 14:28:26 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,613982143,,,
AmericanAir,967043470509690881,Fri Feb 23 14:28:24 +0000 2018,@AmericanAir &amp; you just literally proved my point about your customer service representatives so thank you  never fucking again,0,0,en,967043219539324929,311122358,,,
AmericanAir,967043364406398976,Fri Feb 23 14:27:59 +0000 2018,|RT @AirlineGeeks: Snow can bring out the best and worst in airline liveries. ❄️

Which @AmericanAir 777-200 livery looks better: old vs. ne…|,70,0,en,,44077270,,,
AmericanAir,967043153369890816,Fri Feb 23 14:27:09 +0000 2018,@AveryKaralynn @TonyBellissimo @AmericanAir Real training takes years  Tony bought a vest. If you follow him  you k… https://t.co/HqzcevLREe,0,1,en,966956519504855046,253670472,,,
AmericanAir,967042875488964608,Fri Feb 23 14:26:02 +0000 2018,@AmericanAir I sent you a DM with record locator.  Hopefully  someone can figure this out.  I could have rebooked t… https://t.co/IvA4EFf0pe,0,0,en,967040869739171840,809121339583897600,,,
AmericanAir,967042817284599808,Fri Feb 23 14:25:49 +0000 2018,|RT @SecretFlying: Many US cities to Bogota  Colombia from only $334 roundtrip with @Delta &amp; @AmericanAir.

https://t.co/WeDyopkMKD https://…|,7,0,en,,23509021,,,
AmericanAir,967042808178765824,Fri Feb 23 14:25:46 +0000 2018,@AmericanAir continues to use bad business practices. How do you take overhead bin space away from economy customer… https://t.co/unPwNTN811,0,0,en,,75576283,,,
AmericanAir,967042583665942529,Fri Feb 23 14:24:53 +0000 2018,@AmericanAir The fact that the person sitting next to me has my exact bag and they carried it on is extremely frustrating,0,0,en,967041684428279808,385439141,,,
AmericanAir,967042569170571264,Fri Feb 23 14:24:49 +0000 2018,|RT @SecretFlying: Many US cities to Bogota  Colombia from only $334 roundtrip with @Delta &amp; @AmericanAir.

https://t.co/WeDyopkMKD https://…|,7,0,en,,26288526,,,
AmericanAir,967042466787614720,Fri Feb 23 14:24:25 +0000 2018,@AmericanAir Your agents keep transferring me back on hold.  It's 20 minutes of hold time each time. I've called 3 times and gotten nowhere.,0,0,en,967040869739171840,809121339583897600,,,
AmericanAir,967042361552490497,Fri Feb 23 14:24:00 +0000 2018,|Many US cities to Bogota  Colombia from only $334 roundtrip with @Delta &amp; @AmericanAir.

https://t.co/WeDyopkMKD https://t.co/8yVYkTKYRu|,7,12,en,,2758345674,,,
AmericanAir,967042357282725889,Fri Feb 23 14:23:59 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,823542452548145153,,,
AmericanAir,967042252743745536,Fri Feb 23 14:23:34 +0000 2018,@AmericanAir The plane is an A321 the same plane I came in and my bag fit in the overhead. Now it doesn’t ?,0,0,en,967041684428279808,385439141,,,
AmericanAir,967042178500448256,Fri Feb 23 14:23:16 +0000 2018,I have started counting down the days to our kids first flight @AmericanAir and first cruise with @RoyalCaribbean!!!!!! Show us a good time.,0,7,en,,848257721098838017,,,
AmericanAir,967042072766185473,Fri Feb 23 14:22:51 +0000 2018,This new @AmericanAir viaSat internet is . Might need to change my allegiance!,0,0,en,,78213526,,,
AmericanAir,967042046522511360,Fri Feb 23 14:22:45 +0000 2018,@AmericanAir I’ll be flying from CDG to CUN via MIA. Do I need a visa or just ESTA? Thanks,0,0,en,,3326413067,,,
AmericanAir,967041887076044800,Fri Feb 23 14:22:07 +0000 2018,@AmericanAir AND YOUR THIN ASS SEATS DON’T EVEN RECLINE?!?  This fucking bear is more comfortable than I am right n… https://t.co/TmGgHL0MbS,0,0,en,967039007556276224,311122358,,,
AmericanAir,967041830817861632,Fri Feb 23 14:21:53 +0000 2018,@bohicasis @yodunks_ @TonyBellissimo @AmericanAir @FoundationDogs Additionally  he thanked @AmericanAir for making… https://t.co/KLjMwCuTzf,0,0,en,967041520321822720,253670472,,,
AmericanAir,967041775939530752,Fri Feb 23 14:21:40 +0000 2018,Just realized that my checked luggage on my #flight to #Brazil today is #free! How cool is that?! Thanks @AmericanAir! #travel,0,0,en,,1605048558,,,
AmericanAir,967041745807728642,Fri Feb 23 14:21:33 +0000 2018,It's always a good flight with @AmericanAir ✨✈️,0,0,en,,2848966372,,,
AmericanAir,967041520321822720,Fri Feb 23 14:20:39 +0000 2018,@bohicasis @yodunks_ @TonyBellissimo @AmericanAir Winston Churchill visited the U.S. during Prohibition with a doct… https://t.co/hx6be8Qmlv,0,0,en,967032073520386048,253670472,,,
AmericanAir,967041312959627266,Fri Feb 23 14:19:50 +0000 2018,@AmericanAir We know the status  control issues/paperwork. Now we have to get a new plane &amp; it won’t take off until… https://t.co/KR4ZOQeVBu,0,0,en,967040546844921857,314765546,US,Charlotte  NC,city
AmericanAir,967041069786509313,Fri Feb 23 14:18:52 +0000 2018,Thanks for having me @Harvard @HarvardEdLD #TrueHonor Leaving Boston with my friends @AmericanAir! They told my bag… https://t.co/o5hdGAHTpd,0,2,en,,467889041,US,Boston Logan International Airport (BOS),poi
AmericanAir,967041034764062720,Fri Feb 23 14:18:44 +0000 2018,@AmericanAir Thank you,0,0,en,967040854241226752,106745072,,,
AmericanAir,967040551605415936,Fri Feb 23 14:16:48 +0000 2018,@AmericanAir On it checking now,0,0,en,967038673534451712,38616675,,,
AmericanAir,967040457585844224,Fri Feb 23 14:16:26 +0000 2018,RT @AmericanAir: Happy #NationalMargaritaDay! Tomorrow  we'll show you how to make our marg as we're the official airline sponsor of South…,33,0,en,,67796502,,,
AmericanAir,967040390246404099,Fri Feb 23 14:16:10 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,780573962250051584,,,
AmericanAir,967040319698165760,Fri Feb 23 14:15:53 +0000 2018,#canAAgetanyworse  @AmericanAir does it again!!! 3 our of of 3 and counting bad experiences in less than 2 months.… https://t.co/A0vahGpLER,0,0,en,,946811540153409536,,,
AmericanAir,967040058346926082,Fri Feb 23 14:14:51 +0000 2018,@AmericanAir Thanks,0,0,en,967038914186932224,906135439291101184,,,
AmericanAir,967039860430327808,Fri Feb 23 14:14:04 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,2941189927,,,
AmericanAir,967039812980047872,Fri Feb 23 14:13:52 +0000 2018,@AmericanAir Hi! I have not received my invoice ,0,0,en,966469758441918464,61266621,,,
AmericanAir,967039782298750976,Fri Feb 23 14:13:45 +0000 2018,Hey .@AmericanAir - had a flight from ORD-LHR with great service by all but they didn't have my gluten free meal.… https://t.co/RxILz8Cp8R,0,0,en,,2356714518,,,
AmericanAir,967039775185174539,Fri Feb 23 14:13:43 +0000 2018,@AmericanAir And now 10:15,0,0,en,967036605755248640,314765546,US,Charlotte  NC,city
AmericanAir,967039758089191425,Fri Feb 23 14:13:39 +0000 2018,Dear @AmericanAir  you’re killing me. Show some love to a girl  please. #travelergirlproblems ✈️,0,2,en,,29874338,,,
AmericanAir,967039741320417281,Fri Feb 23 14:13:35 +0000 2018,Departing #Oslo airport on my way #Atlanta last October with @British_Airways and @AmericanAir. A lovey view of low… https://t.co/2sC86dttoP,2,18,en,,2876585339,,,
AmericanAir,967039099872755714,Fri Feb 23 14:11:02 +0000 2018,@AmericanAir My bag fit in your checker sideways  an inch over the line upright isn’t going to break your overhead,0,0,en,967037604171538433,385439141,,,
AmericanAir,967038986853085184,Fri Feb 23 14:10:35 +0000 2018,@AmericanAir @foreigndez__ Bruh I’m sleep,0,2,en,967005743156260865,854364307114426368,,,
AmericanAir,967038883232821248,Fri Feb 23 14:10:11 +0000 2018,@AmericanAir If your overheads are getting broke  don’t charge people to check bags. You are only frustrating your loyal customers.,0,0,en,967037604171538433,385439141,,,
AmericanAir,967038549567655942,Fri Feb 23 14:08:51 +0000 2018,Hey @AmericanAir  Rihanna was AWESOME on the DCA to MHT flight at 10 p.m. last night. Never had a member of the fli… https://t.co/bZCLAlcGB8,0,12,en,,34432938,,,
AmericanAir,967038388917473281,Fri Feb 23 14:08:13 +0000 2018,@AmericanAir your pilot showed up an hour after we were supposed to depart probably because he values his job just… https://t.co/W40QaTAvKk,0,0,en,,311122358,,,
AmericanAir,967038340984918016,Fri Feb 23 14:08:01 +0000 2018,@AmericanAir Does my travel insurance cover airline incompetence? I just want to find flights home after you CANCEL… https://t.co/LdM0IVS0uN,0,0,en,,809121339583897600,,,
AmericanAir,967038153281495041,Fri Feb 23 14:07:17 +0000 2018,@AmericanAir Agradecería me respondan mi DM,0,0,es,,106745072,,,
AmericanAir,967037971286327296,Fri Feb 23 14:06:33 +0000 2018,@SouthwestAir @AmericanAir @united @Delta time consider send business to an alternate airline.   Customers should n… https://t.co/nxQDpFc7Q7,0,0,en,966745362575904773,966730856000868353,,,
AmericanAir,967037745821638656,Fri Feb 23 14:05:39 +0000 2018,|Quito  Ecuador to New Orleans  USA for only $351 USD roundtrip with @AmericanAir.

https://t.co/kdTxECr5N0 https://t.co/OTGZiiEBre|,2,3,en,,2758345674,,,
AmericanAir,967037672156991488,Fri Feb 23 14:05:22 +0000 2018,RT @CruiseGuy: #FF #Travel Crew @Melodyonly @AmericanAir @RickGriffin @TravelAnswerMan @taravrussell @MrScottEddy @sidlipsey @TedNguyen @Mi…,4,0,en,,2480229205,,,
AmericanAir,967036955639853057,Fri Feb 23 14:02:31 +0000 2018,|Rain Rain Go Away for @AmericanAir Today! 
It's a big weekend for @TravAdventure &amp; @ChefFight We have 3… https://t.co/Bu42mAd2ya|,3,9,en,,264979240,,,
AmericanAir,967036605755248640,Fri Feb 23 14:01:08 +0000 2018,@AmericanAir A 3 hour delay sitting at a gate is bullshit. Flight was supposed to leave at 7:30 now it’s 9:45,0,0,en,967033707067510785,314765546,US,Charlotte  NC,city
AmericanAir,967036501711249408,Fri Feb 23 14:00:43 +0000 2018,@DavidsAlterEgo @AmericanAir Thank goodness I’m not sitting in the smoking section  it still has ashtrays in the armrests.   #MayNotBeTrue,0,1,en,967035489697128448,25066356,,,
AmericanAir,967036250585628672,Fri Feb 23 13:59:43 +0000 2018,Happy 24th birthday to  my beautiful daughter and amazing @AmericanAir Flight Attendant @naseemzarafshan ! I hope y… https://t.co/UuoieSrUHt,1,6,en,,21923256,,,
AmericanAir,967036213491322880,Fri Feb 23 13:59:34 +0000 2018,@AmericanAir Missed the window to pick up my rental car,0,0,en,967035860934909952,49609323,,,
AmericanAir,967036103231500293,Fri Feb 23 13:59:08 +0000 2018,Hey @AmericanAir  you are robbing me of my vacation hours... Could have slept in. Flight delayed an hour (so far) d… https://t.co/ttdqLpuqfb,0,1,en,,78898444,,,
AmericanAir,967036026198872064,Fri Feb 23 13:58:49 +0000 2018,@AmericanAir Please do. I’m traveling with a baby and spaced on getting her name.,0,0,en,967032600127819776,22846965,,,
AmericanAir,967035984050380800,Fri Feb 23 13:58:39 +0000 2018,@Malik_S_Anwar @AmericanAir I’m getting no response through DM,0,0,en,967033680953856002,275170543,,,
AmericanAir,967035730227814400,Fri Feb 23 13:57:39 +0000 2018,@AmericanAir  would have never done that!!,0,0,en,967028074540879872,1187797687,,,
AmericanAir,967035566083772416,Fri Feb 23 13:57:00 +0000 2018,RT @SParcells: @AmericanAir And yet another delayed flight due to maintenance. Maybe it is time to change to United after all. This is gett…,1,0,en,,710139521,,,
AmericanAir,967035489697128448,Fri Feb 23 13:56:42 +0000 2018,@4Petesake61 @AmericanAir Love the retro liveries!,0,1,en,967033955374395392,115457794,,,
AmericanAir,967035449637244929,Fri Feb 23 13:56:32 +0000 2018,@AmericanAir And yet another delayed flight due to maintenance. Maybe it is time to change to United after all. This is getting ridiculous!,1,0,en,,930350772,,,
AmericanAir,967035298252312577,Fri Feb 23 13:55:56 +0000 2018,RT @JayceBarber: @AmericanAir sucks.,1,0,en,,835204228859760641,,,
AmericanAir,967035287812493313,Fri Feb 23 13:55:53 +0000 2018,@AmericanAir I’m trying to figure out how a flight from LA to Charlotte doesn’t have power outlets.....,0,0,en,,25327366,,,
AmericanAir,967035174415368192,Fri Feb 23 13:55:26 +0000 2018,@AmericanAir I DM'd you. You can't help me make new travel arrangements because I had to exit the terminal to get t… https://t.co/a2sLce7aB7,0,0,en,967025981243510787,18177882,,,
AmericanAir,967035076713345026,Fri Feb 23 13:55:03 +0000 2018,@AmericanAir thank you again AA for ruining my day. Landed at Charlotte and no gate to be had. Flight already delay… https://t.co/2wF1KKrvZz,0,0,en,,906135439291101184,,,
AmericanAir,967034274229706752,Fri Feb 23 13:51:52 +0000 2018,@AmericanAir has you pay more to pick your seats at check in. Are you kidding me? Never booking with them again.,0,0,en,,799355729157165056,,,
AmericanAir,967034220450369536,Fri Feb 23 13:51:39 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,632787983,,,
AmericanAir,967034186719748096,Fri Feb 23 13:51:31 +0000 2018,@AmericanAir Thanks  asshole. You could do it between passengers like every other airline in operation so that it i… https://t.co/MNZx8QvMdK,0,0,en,966847492225630210,769370943735132160,,,
AmericanAir,967034097993428992,Fri Feb 23 13:51:10 +0000 2018,What airline has the best rates for hotels and flight packages #flights #Airlines @AmericanAir @SouthwestAir I’ll be loyal lol,0,0,en,,38616675,,,
